-0.03754329174194045, -0.05173595506308892, 0.07020204349394353, -21.28649663745919, -28.81027856392356, 102.5578342827892, 1781, 0, 0, 
-0.03780210455236323, -0.05134459589442908, 0.07045917253479587, -21.70535502563211, -28.97600164291752, 102.5482610790072, 1781, 0, 0, 
-0.0371848733468256, -0.05217522120981493, 0.07011522148758047, -21.79500133532749, -28.8973399367034, 102.5016648534748, 1781, 0, 0, 
-0.03725212194006056, -0.05324248273516012, 0.07038256075781002, -21.7243208395674, -28.88289733783604, 102.4908237229267, 1781, 0, 0, 
-0.03722458168641532, -0.05294800310321243, 0.07097150227027008, -21.5479816323266, -28.82894720748265, 102.5143534214876, 1781, 0, 0, 
-0.0373056934772328, -0.05221336025908623, 0.07208859812682121, -21.55378142385594, -28.82374831658194, 102.5739098262582, 1781, 0, 0, 
-0.03722240791291549, -0.05160702448182863, 0.07278046039700904, -21.76502184601701, -28.97012196791787, 102.5820745578832, 1781, 0, 0, 
-0.03702409257689694, -0.05228604869062235, 0.07313714624503843, -21.89805389406464, -28.80872351354131, 102.5635788077848, 1781, 0, 0, 
-0.03737471588436152, -0.05276362383628635, 0.07332127607636191, -21.87052086470661, -29.01602494737982, 102.5321004500562, 1781, 0, 0, 
-0.03697114245310334, -0.05297866263054826, 0.07316265403501973, -22.03589477751065, -29.14447994315388, 102.484802310004, 1781, 0, 0, 
-0.03606037774101561, -0.05352246469824307, 0.07308524610708779, -22.10303475739398, -29.16608487563942, 102.5096524802085, 1781, 0, 0, 
-0.03557021040033542, -0.05397728492343209, 0.07373735968994989, -21.91636505012231, -29.14902324227198, 102.5308816853268, 1781, 0, 0, 
-0.03547506247607492, -0.05366567554175149, 0.07431942661155375, -22.10107954486287, -29.18821937024001, 102.546206735042, 1781, 0, 0, 
-0.03533225088494575, -0.05437702542960537, 0.07396366785098707, -22.34906023428817, -29.12316483680586, 102.4717029751515, 1781, 0, 0, 
-0.03546502392748579, -0.05542712163392229, 0.07379868446855815, -22.22077423412807, -28.94654080453601, 102.4365890825216, 1781, 0, 0, 
-0.03638569782033192, -0.05545073544497102, 0.07417346311880979, -22.18825663588042, -29.09586281420735, 102.3873716952987, 1781, 0, 0, 
-0.03610319729888124, -0.05542973598653518, 0.07389584442207411, -22.73389580736966, -29.11821205789201, 102.2620615413241, 1781, 0, 0, 
-0.03588973597756576, -0.05727192067455746, 0.07406038042901336, -22.59589715304462, -29.10095723209801, 102.2663033602534, 1781, 0, 0, 
-0.03600316045373171, -0.05783639303954334, 0.07434890470810772, -22.55243743054332, -29.05347331592147, 102.2683454821459, 1781, 0, 0, 
-0.03647789005110516, -0.05800940434743225, 0.07446946580121759, -22.65119000720249, -29.14637137228035, 102.2303657560778, 1781, 0, 0, 
-0.03635868984801503, -0.05850307669001589, 0.07383797642733043, -22.91810277659775, -29.0103566472744, 102.106680331925, 1781, 0, 0, 
-0.03672050525490513, -0.06006109528268953, 0.07372501558079186, -23.11534387444233, -28.95247326983343, 102.0124234558968, 1781, 0, 0, 
-0.03708220087293915, -0.06083787633634345, 0.0742165507428655, -23.08135941722283, -29.0316527044456, 101.9854935927961, 1781, 0, 0, 
-0.03723965800496172, -0.06170552008224412, 0.0741850144040606, -23.3233175354936, -28.92092995843474, 101.8733709377207, 1781, 0, 0, 
-0.03766705185561878, -0.06254725064431202, 0.07382402093508385, -23.44350690526634, -28.91171812101947, 101.7614355687098, 1781, 0, 0, 
-0.03826141869877795, -0.0637815000389545, 0.07343977926405366, -23.8653863440938, -28.92771827115292, 101.6195593858869, 1781, 0, 0, 
-0.0384381042324251, -0.06526919754063036, 0.0736076639288728, -23.59632022209086, -28.95445746839781, 101.6295448434571, 1781, 0, 0, 
